,dim,dim_var,J,Q,K,uplift_ratio,true_estimate,true_stderr,DIM Bias
243,0.09070004373325896,0.40377847483679086,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
244,0.11205656762080446,0.42976562199966806,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
245,0.010684800681411755,0.389891072017209,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
246,0.11609140832660947,0.43302410962129856,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
247,0.017676125757732586,0.40288116263118756,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
248,0.06254036959393083,0.42671350675824404,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
249,0.11135703394803043,0.444105233986795,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
250,-0.010621583100837273,0.39179686662263047,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
251,0.12434008781461298,0.4691499677048122,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
252,0.01595297795519013,0.4327883329563375,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
253,-0.04439519179748708,0.4238801442020927,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
254,-0.030570228696067292,0.44561409151056464,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
255,0.009958913809971381,0.408335673644813,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
256,-0.0361878509947392,0.44463398521239117,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
257,0.18037473218132605,0.44055274948625756,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
258,0.0016154788760177619,0.4448592865351189,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
259,0.03395471580481779,0.41335718433256263,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
260,0.1438974068443708,0.4599168703130221,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
261,0.018751394398652255,0.39814581928217735,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
262,0.051379976563892926,0.4183954703271621,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
263,0.0608652082888973,0.42923836823496864,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
264,0.033962003830274035,0.40869757544718893,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
265,0.0815815260200563,0.4306326724488413,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
266,0.12233938645427328,0.4315058915343055,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
267,0.03763901565417982,0.41256283787479947,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
268,0.05364068119339516,0.4200479331570894,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
269,0.04318794685831395,0.42019884080341774,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
270,0.11318319612650418,0.4625999193819964,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
271,0.08645225149369157,0.40670220601296037,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
272,0.11892465896744991,0.42002964385170866,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
273,0.057416696362620256,0.4267241879470679,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
274,0.0006071063180254077,0.4211228832969883,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
275,0.06904004428450627,0.43433152259394064,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
276,-0.04630049660078561,0.41207192874241305,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
277,0.04843360836901789,0.40736319642664454,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
278,0.0365575271751134,0.40315420205217317,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
279,0.10556643336470828,0.40945222266793185,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
280,0.06819265911238986,0.4123677829457313,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
281,0.08624497769603573,0.40153504643945614,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
282,-0.0020521137103000076,0.42562125562785974,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
283,0.07992664589455373,0.43203568271728043,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
284,0.17510465974310696,0.46429379936772175,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
285,0.046924783028169825,0.4581038758924658,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
286,0.04832435927921652,0.44699993221534495,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
287,0.1380415216898066,0.4268252536002197,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
288,0.16511945460314165,0.4374075559499094,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
289,0.10010614312110305,0.42704223694810906,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
290,0.01910376399581426,0.3931417833079014,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
291,0.12091299451247522,0.4327318027361045,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
292,-0.08063169642604412,0.42987848209367685,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
293,-0.05009417648715875,0.4215475975124615,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
294,0.01370283100779257,0.4354556554902794,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
295,0.18662591999761435,0.4131268194044677,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
296,0.1489284352291193,0.4276117289295709,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
297,0.014705788949049725,0.454427454841672,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
298,0.03462804948645026,0.41749473817946775,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
299,0.22715861414998312,0.4437401989737729,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
300,-0.09164868519438202,0.4091843846492583,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
301,0.1043278221422338,0.42097855194182787,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
302,0.08867257892447727,0.41310009093069733,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
303,0.14816641094381516,0.4298761029277577,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
304,0.045114704414407236,0.4230495111137078,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
305,0.08376927810652868,0.43181359353713594,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
306,0.038976588974307114,0.41440453816074574,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
307,0.0476988429915175,0.4196890219567842,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
308,-0.08874806672923075,0.3992775951571593,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
309,0.09786531684251248,0.4148919178302162,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
310,0.29121208073395527,0.4989728771485361,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
311,-0.0021546004450153644,0.4122889427500386,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
312,-0.035303542534143584,0.4169711176672555,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
313,0.20239416045888792,0.46584063827783695,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
314,0.13759376782303695,0.4282257851404109,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
315,0.07655713682794396,0.4320018759743651,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
316,-0.09075160499008905,0.4394873476512406,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
317,0.10449767128910359,0.4285901023876852,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
318,0.08488020500576926,0.3947145512144646,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
319,0.12706599868007246,0.4381163128604071,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
320,0.14446770930463548,0.40973763451140977,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
321,0.007036658507697857,0.3979679759441017,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
322,0.08636504441888149,0.42372789037779446,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
323,-0.05309455391865414,0.4096214753469938,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
324,0.0012521931454674284,0.45372545635317235,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
325,0.05462093801930579,0.41623707746904975,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
326,0.04677899831081478,0.4509953233078701,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
327,0.07988272563225807,0.40865954909817404,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
328,0.04396514680801733,0.400213320936729,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
329,-0.09665425143744483,0.41404231679545345,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
330,0.0005957179070992247,0.42054493694766293,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
331,0.004388553556380459,0.4455660168734259,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
332,0.06006447046308605,0.4279709680694235,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
333,0.011506323994735279,0.4402152942697149,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
334,0.152578038948271,0.45260821375565297,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
335,0.11146034501017987,0.450021702663728,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
336,0.10298058791190434,0.41250000908951545,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
337,0.010356618313617116,0.4091288175258139,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
338,0.07725323249225097,0.4139503915778948,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
339,0.0589924586307623,0.43572501136760183,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
340,-0.01687749301958419,0.40783612865606644,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
341,0.055721809939374256,0.4257406041935432,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
342,0.11161285135744486,0.4335883030942568,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
343,0.12030878312938831,0.43558470414633266,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
344,0.04781037564346713,0.44838561215800554,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
345,0.09651878214944981,0.426882439365704,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
346,0.03418326942330352,0.42286987275990073,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
347,0.005791625957505597,0.4277227402246069,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
348,0.09093189408165164,0.41598741837962266,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
349,0.101548081861502,0.41760997705173414,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
350,0.10600297727228242,0.39724975447619215,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
351,0.15250842090068834,0.4342689894931169,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
352,0.04814138506346777,0.4347991572121975,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
353,0.0987276726052419,0.4029014506102486,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
354,0.053908630857684714,0.40252415687136717,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
355,0.06457890023214624,0.42132027844021125,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
356,0.044994440754739906,0.41481173273841965,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
357,0.16787097945889667,0.4212481204723133,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
358,0.0028647694147250213,0.41856653309507746,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
359,0.07928526779486628,0.3970340682924409,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
360,0.11801994959804035,0.47142880096998535,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
361,0.11645106212521555,0.4417289037114289,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
362,0.037714019310430946,0.4005363559842016,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
363,0.13232939497067725,0.4277030754919162,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
364,0.05389250153373071,0.46239103985771957,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
365,0.12686707460393748,0.4140105758015813,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
366,0.05198713154182,0.40777583069530765,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
367,0.00023069758029603538,0.42307366044716466,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
368,-0.05910101779299093,0.4012830360174924,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
369,-0.006176584543493235,0.4009704978488699,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
370,0.055810873421485274,0.4320139860833768,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
371,0.09082730113628901,0.42936454548524505,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
372,0.03526680412036032,0.4121391119418819,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
373,0.1566779351405419,0.40591293854027044,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
374,0.012233235817910137,0.43313859591427684,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
375,0.09158954815599923,0.4083236989469088,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
376,-0.007180453909520379,0.42943868769834337,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
377,0.08222787814302646,0.44619560794278035,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
378,0.0913818455006219,0.4341701359917106,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
379,0.12437112497453323,0.42375444593972966,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
380,-0.06287454770649414,0.41249753690963875,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
381,0.06024227675073268,0.37071541317148865,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
382,0.010482319124754058,0.40602485091623874,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
383,0.019641381429931215,0.4165902528623848,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
384,-0.06435787573434859,0.43263120107613995,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
385,-0.060155544456647725,0.44615801872585903,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
386,0.07507852067559023,0.41100807181843246,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
387,-0.0512175832543218,0.4122191061684308,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
388,0.14661481380542468,0.4640539259032407,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
389,0.024458781601789936,0.4384162222541884,500,1000,3,0.5,0.008938829626861766,0.0011975102366380565,Positive Bias
